"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/AirSim/HUDAssets/OpticalFlowRGBMaterial.OpticalFlowRGBMaterial","20","4","0","1","0.000000","0","0"
"/AirSim/HUDAssets/OpticalFlowMaterial.OpticalFlowMaterial","20","4","0","1","0.000000","0","0"
"","20","1","0","1","0.000000","7","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","20","0","2","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","20","0","3","1","0.000000","0","0"
"/AirSim/HUDAssets/InfraredMaterial.InfraredMaterial","20","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","20","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","20","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","20","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","20","0","6","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","20","0","18","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","20","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","20","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","20","0","29","1","0.000000","0","0"
"/AirSim/StarterContent/Particles/Materials/m_flare_01.m_flare_01","20","0","12","1","0.000000","0","0"
"/AirSim/HUDAssets/SubWindow_Mat.SubWindow_Mat","20","0","9","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","20","0","9","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","20","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","20","0","3","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","20","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","20","0","24","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","20","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","20","0","23","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/CaliperPaint/M_Caliper.M_Caliper","20","0","33","1","0.000000","0","0"
"/AirSim/Models/MiniQuadCopter/Prop_Red_Plastic.Prop_Red_Plastic","20","0","12","1","0.000000","0","0"
"/AirSim/HUDAssets/SceneDepthVisMaterial.SceneDepthVisMaterial","20","0","4","1","0.000000","0","0"
"/AirSim/Models/MiniQuadCopter/Prop_White_Plastic.Prop_White_Plastic","20","0","12","1","0.000000","0","0"
"/AirSim/HUDAssets/CameraDistortion.CameraDistortion","20","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","20","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","20","0","5","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Glass/Headlights.Headlights","20","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","20","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","20","0","47","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","20","0","47","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","20","0","2","1","0.000000","0","0"
"/AirSim/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","20","0","54","1","0.000000","0","0"
"/AirSim/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","20","0","12","1","0.000000","0","0"
"/AirSim/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","20","0","9","1","0.000000","0","0"
"/AirSim/StarterContent/Particles/Materials/M_Burst.M_Burst","20","0","15","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","20","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","20","0","6","1","0.000000","0","0"
"/AirSim/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","20","0","21","1","0.000000","0","0"
"/AirSim/HUDAssets/SegmentationMaterial.SegmentationMaterial","20","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","20","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","20","0","9","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","20","0","50","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","20","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","20","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","20","0","54","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","20","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","20","0","123","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","20","0","88","1","0.000000","0","0"
"/AirSim/HUDAssets/DepthVisMaterial.DepthVisMaterial","20","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","20","0","23","1","0.000000","0","0"
"/AirSim/VehicleAdv/Materials/MasterGrid.MasterGrid","20","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","20","0","21","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","20","0","31","1","0.000000","0","0"
"/AirSim/HUDAssets/DomainRandomizationMaterial.DomainRandomizationMaterial","20","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","20","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","20","0","4","1","0.000000","0","0"
"/AirSim/Models/QuadRotor1/Material_001.Material_001","20","0","12","1","0.000000","0","0"
"/AirSim/Models/QuadRotor1/Material_002.Material_002","20","0","12","1","0.000000","0","0"
"/AirSim/Weather/WeatherFX/Materials/M_VolumetricFogMain.M_VolumetricFogMain","20","0","72","1","0.000000","0","0"
"/AirSim/Weather/WeatherFX/Materials/M_VolumetricDust.M_VolumetricDust","20","0","72","1","0.000000","0","0"
"/AirSim/Weather/WeatherFX/Materials/M_Leaf_master.M_Leaf_master","20","0","80","1","0.000000","0","0"
"/AirSim/Weather/WeatherFX/Materials/M_RainDrop_Master.M_RainDrop_Master","20","0","118","1","0.000000","0","0"
"/AirSim/Weather/WeatherFX/Materials/M_RainSplash_Master.M_RainSplash_Master","20","0","12","1","0.000000","0","0"
"/AirSim/Weather/WeatherFX/Materials/M_Ripple_Master.M_Ripple_Master","20","0","80","1","0.000000","0","0"
"/AirSim/Weather/WeatherFX/Materials/M_SnowFlake_Master.M_SnowFlake_Master","20","0","118","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","20","0","62","1","0.000000","0","0"
"/AirSim/HUDAssets/DepthPerspectiveMaterial.DepthPerspectiveMaterial","20","0","4","1","0.000000","0","0"
"/AirSim/HUDAssets/DisparityMaterial.DisparityMaterial","20","0","4","1","0.000000","0","0"
"/AirSim/HUDAssets/DepthPlanarMaterial.DepthPlanarMaterial","20","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","20","0","767","1","0.000000","0","0"
"/AirSim/HUDAssets/CameraSensorNoise.CameraSensorNoise","20","0","4","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Rubber/M_TireRubber.M_TireRubber","20","0","33","1","0.000000","0","0"
"/AirSim/Models/QuadRotor1/Material.Material","20","0","12","1","0.000000","0","0"
"/AirSim/Models/QuadRotor1/Material_004.Material_004","20","0","12","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Glass/M_Glass.M_Glass","20","0","49","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Metal/M_Metal.M_Metal","20","0","33","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/CarPaint/M_Carpaint.M_Carpaint","20","0","33","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Fabric/M_Fabric_ArchLiner.M_Fabric_ArchLiner","20","0","33","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Leather/M_Leather.M_Leather","20","0","33","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/CaliperPaint/M_Caliper_Flake.M_Caliper_Flake","20","0","33","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Plastic/M_Plastic_Matte.M_Plastic_Matte","20","0","41","1","0.000000","0","0"
"/AirSim/VehicleAdv/SUV/AutomotiveMaterials/Materials/Reflector/M_Reflector.M_Reflector","20","0","33","1","0.000000","0","0"
